ZCTA5A,2007-2011,2008-2012,2009-2013,2010-2014,2011-2015,2012-2016,2013-2017,2014-2018,2015-2019,2016-2020,2017-2021,2018-2022,2019-2023,2020-2024
60538,4.793625781527982,4.79469932737677,4.792260692464359,4.792047853624208,4.796144482535897,4.825300009917683,4.839364170410229,4.864876913170538,4.878291779313107,4.839231442847576,4.740812201396546,4.709704566594322,4.723894676400623,4.735423248943416
60539,,,,,,,,,,,,,,
60540,4.713299225586401,4.738046643263396,4.739627960971834,4.719860759837916,4.713862798395995,4.696223746922956,4.69424469769736,4.680089258545491,4.67195780548125,4.642150429076224,4.648766813260294,4.676435543161364,4.667187900538323,4.64451178797062
60541,4.623052959501558,4.569396386005383,4.537595496582227,4.533503277494537,4.47559633027523,4.473567467652496,4.474125874125874,4.527671423599025,4.566691785983421,4.5033911077618685,4.533770744886144,4.560367957071675,4.613795791114575,4.592195868400919
60542,4.70490506329114,4.729000295770482,4.683976044405492,4.672964264792033,4.670440614408308,4.667230921145436,4.686541264663011,4.714378364355665,4.775781936942595,4.718838789376158,4.762699564586357,4.744931523234256,4.73567101584343,4.648575383550583
60543,4.633244633670392,4.6534531239284,4.678560206682261,4.685390541334162,4.720288682045056,4.768022888319638,4.754742455950854,4.70385818561001,4.725660683121416,4.72547395545739,4.740367907004614,4.717513964904361,4.725592618878637,4.740872365827248
60544,4.586239801517248,4.608697748421002,4.632648090413094,4.652086598746082,4.676713008937438,4.691950612557427,4.718472344978369,4.679312581063554,4.704593703419305,4.684330784778979,4.618005996368397,4.600663672048885,4.623563333466821,4.662129934210526
60545,4.740696987595984,4.683085941193155,4.668411178038906,4.746926229508197,4.716556845518252,4.655713533438652,4.661465619283332,4.637330245288978,4.6167,4.747144240077445,4.849387555120039,4.889353834176722,4.935795454545454,4.863942639944713
60546,4.438873003696213,4.448679324598893,4.532917582028205,4.498437278022446,4.515689149560117,4.520455567211149,4.549354312008313,4.572717351764278,4.585909522765475,4.467191027601777,4.49512099921936,4.524294156270519,4.603976322223652,4.576971608832808
60548,4.440184049079755,4.422856614929786,4.433550979407333,4.423296931877276,4.394840216583502,4.45740677386247,4.462532299741602,4.449165402124431,4.473318632855568,4.537085267806591,4.53756727664155,4.528502313840976,4.528216940634488,4.615407764068613
60549,4.190355329949239,4.485714285714286,4.854054054054054,4.952651515151516,4.810077519379845,5.21,5.0636132315521625,4.809523809523809,4.894736842105263,4.794642857142857,3.721212121212121,4.108958837772397,4.498251748251748,4.404399323181049
60550,4.691460055096419,4.641856392294221,4.58266309204647,4.554959785522788,4.565737051792829,4.5526706231454,4.5594353640416045,4.537214443625645,4.689730517115805,4.826401446654611,4.487203791469194,4.5154264972776765,4.493987975951904,4.4748603351955305
60551,4.558679706601467,4.522960725075529,4.544528425895498,4.536496350364963,4.285093167701864,4.351829268292683,4.572984108298999,4.600541842263697,4.483729662077597,4.545026670850329,4.593709884467266,4.518398967075533,4.4782874617737,4.543764302059497
60552,4.5663507109004735,4.543620178041543,4.584671738517892,4.608480176211454,4.517847769028871,4.494480102695764,4.633469179826796,4.486947256259989,4.539850917431193,4.638340486409156,4.676401869158879,4.596062992125984,4.753875058713011,4.701897669949556
60553,4.401515151515151,4.471299093655589,4.371248025276461,4.398148148148148,4.147435897435898,4.257475083056479,4.4646464646464645,3.985507246376812,4.052631578947368,4.215460526315789,4.14608695652174,4.038391224862888,4.372137404580153,4.522281639928699
60554,4.614360437470281,4.607517810273716,4.545584588975777,4.651808242220353,4.688198007847872,4.753361888634326,4.705124450951684,4.791265798905867,4.67247715066428,4.604693304339947,4.554462864100403,4.482496194824962,4.484795372885812,4.635590184488626
60555,4.77113145498178,4.825497287522604,4.8445108154584124,4.875493008246683,4.85038374717833,4.934701998733834,4.917966967789032,4.913862106603602,4.948194945848376,4.92133752400908,4.94479043931998,4.867766692248657,4.845437334343052,4.8251421170036695
60556,4.5684575389948,4.445287792536369,4.362659503022162,4.479055597867479,4.437751004016064,4.532295719844358,4.577475434618292,4.719626168224299,4.625802310654685,4.736969696969697,4.771984924623116,4.707064555420219,4.7672052663076006,4.810102301790281
60557,,,,1.5,1.5,1.5,1.5,3.3157894736842106,3.6808510638297873,3.634831460674157,3.928571428571429,4.59375,4.0,
60558,4.555597189695551,4.559376432828977,4.581459133296764,4.613434727503169,4.619720862787747,4.580813066499148,4.585794592665298,4.610115632447701,4.61601219293527,4.603011635865846,4.575070821529745,4.562249324711468,4.548251054328951,4.505424954792043
60559,4.685736779950138,4.716610079809516,4.75111725408892,4.737582218190066,4.686801199890919,4.661158123255505,4.70194183365845,4.753733321551648,4.7757369213065415,4.80019540791402,4.829809064953604,4.857350032959789,4.807501262838862,4.834198181742704
60560,4.70890681854137,4.7006991568990335,4.734122997197399,4.739471577261809,4.641864130128891,4.6006094182825485,4.64030612244898,4.706423401688782,4.683446272991287,4.698767485082657,4.706637346856348,4.653458493749189,4.7021347565043365,4.6908561348812405
60561,4.632641509433962,4.669765003098337,4.658021040383963,4.675085389907154,4.57457562464238,4.564085122922942,4.599952312827849,4.624911602470417,4.690117490998674,4.764662863829165,4.746678966789668,4.761066398390342,4.789015343500899,4.724319377716769
60563,4.83296450385058,4.883302389650836,4.8883188163703615,4.878093492208983,4.829628728676985,4.861851438230056,4.8533010939757615,4.859548924762516,4.861863693120771,4.911287634707255,4.890486061862418,4.8583063617551865,4.863713405238829,4.817462671808563
60564,4.571132618039021,4.580547945205479,4.584606986899563,4.601128796249291,4.598009325681492,4.586435744433125,4.6129191895668376,4.608996539792387,4.657651245551602,4.677409530138162,4.665458098691147,4.6186091292862965,4.611606073669589,4.616545821942232
60565,4.611678745396222,4.612095119766535,4.625162953735624,4.642152227869047,4.656435935198822,4.654827870785192,4.683534136546185,4.719229302912109,4.691722972972973,4.653615872270486,4.6364550705480045,4.639664804469274,4.657951513086925,4.657580967169476
60585,4.5382708763647095,4.57419097992379,4.585467439635279,4.601800021951488,4.654443343244136,4.6591577428840925,4.649771362459369,4.670681423611111,4.619477536193172,4.602958816473411,4.589468826907301,4.547986996749187,4.574239360915232,4.546729407379798
60586,4.806813950601961,4.786822178798241,4.7589749752155495,4.772240577581988,4.845325671707764,4.904625279818394,4.908281955126168,4.877649325626204,4.922411600101755,4.881127715298105,4.842051559076858,4.7924489616590025,4.752803633509028,4.701800963433326
60601,4.8599030037546935,4.912983151635283,4.949430523917996,4.911980151228733,4.825338839474799,4.767938784349584,4.7875938108032985,4.698664154821031,4.648218378828923,4.56159122085048,4.589352337036261,4.560707796824394,4.578434358818154,4.5270498256664045
60602,4.825962910128388,4.914650537634409,4.950209958008398,4.841067285382831,4.872931442080378,4.806101694915254,4.689937106918239,4.523194362889019,4.4783372365339575,4.447470817120623,4.501228501228502,4.519813519813519,4.506245890861275,4.337275064267352
60603,5.052083333333333,4.822122571001494,4.672379032258065,4.688712522045855,4.334094368340944,4.177091795288384,4.205333333333333,4.12532981530343,4.172274562584119,4.5296940611877625,4.659270998415214,4.646038172353962,4.742611499193981,4.590759075907591
60604,4.746478873239437,4.883687943262411,4.721036585365853,4.662739322533137,4.815365551425031,4.671578947368421,4.648351648351649,4.772802653399668,4.72295719844358,4.508830950378469,4.652661064425771,4.593537414965986,4.32639545884579,4.378858746492049
60605,4.536367787026306,4.6084614885471415,4.607120876415559,4.589338657953651,4.542401803943078,4.58374828165572,4.548924421250645,4.592201322683157,4.570380728740666,4.616769995992551,4.552451477795289,4.513948518888824,4.476313906029364,4.510627661544159
60606,4.85247959824231,4.925114895917815,4.8614615567721975,4.894418291862811,4.708962947629891,4.728153420324239,4.579346557759626,4.688195584747309,4.623299319727892,4.808492782813024,4.823395613322502,4.599537037037037,4.539155005382131,4.449506363744499
60607,4.710465162078065,4.707013025790318,4.690648779256375,4.719449286705325,4.704686423156444,4.691001024488582,4.6743863943825295,4.662362431215608,4.605487111739224,4.627528267687085,4.596436395501679,4.53765227021041,4.489702347022231,4.494136341255987
60608,4.1451655231882425,4.177445117194755,4.165728333896333,4.237846373651164,4.219752855270548,4.24635961194311,4.343566235181393,4.41308566675908,4.458754483208347,4.544101294881452,4.616571581089647,4.647570532915361,4.67963901298234,4.697740566244147
60609,4.220030091244419,4.226766073669447,4.220574258416288,4.195666757770765,4.080738550234835,4.094499951023606,4.1145161679828055,4.143853898384453,4.164642873632208,4.174963558461063,4.248348547363021,4.416959451080891,4.505319256722527,4.566776713761355
60610,4.55865811932198,4.575938926612191,4.589343349502652,4.580347283043296,4.555968310526516,4.606687304192152,4.649052970691155,4.678627343892226,4.681198622918569,4.635649435491977,4.589363359075865,4.546499732804031,4.527443947469956,4.470052083333333
60611,4.875634461015585,4.871675575079527,4.876960524923272,4.87349659469642,4.801140325690144,4.808694773025983,4.775375660747164,4.727901394498209,4.685553673473186,4.610015710225769,4.59011093718097,4.491496543963993,4.480798649991326,4.456608712464863
60612,4.304695516789923,4.311961789213123,4.316090743081894,4.299351381838692,4.210395345576896,4.209564750134336,4.239522242883708,4.29587270014918,4.287281465487219,4.295407789671885,4.340662571876633,4.413719483894923,4.398434522588022,4.372533610261304
60613,4.67289355273631,4.705835082655471,4.724393464268031,4.748969262226393,4.698627118644068,4.70347291599641,4.7373810041659,4.740223463687151,4.757743807365257,4.75821350347586,4.75022526581366,4.751918496956867,4.7416751195478914,4.724425303428603
60614,4.646459891988307,4.672419791744328,4.677735933758979,4.675878709484839,4.669600946274046,4.684880406493989,4.663591295469363,4.6768305984439005,4.655139817883766,4.652494236756422,4.624170248259404,4.585412862649624,4.576078427038318,4.569132526481566
60615,4.444173697156387,4.498222119602863,4.518735828326983,4.540888753543067,4.515001058898275,4.536934056258399,4.566772491606331,4.620253164556962,4.639656671012603,4.669235695986337,4.731493125419182,4.709814188859147,4.717752704611871,4.730356608851674
60616,4.284668011577931,4.324535340172201,4.375256130966504,4.406030900372936,4.339870232500104,4.343556085918855,4.41541776486658,4.409136903646517,4.360538594364231,4.45240353052739,4.456360800903436,4.514297320687402,4.531728218730871,4.56012860653806
60617,4.296612618397817,4.303719454457863,4.253873029399233,4.240343795671237,4.112284661365119,4.1206452296071445,4.132507903055848,4.17852864063341,4.203822845405625,4.204195874728932,4.273578649413667,4.394597364333638,4.389310775737768,4.38200824595007
60618,4.614304147465438,4.656365837987447,4.670514308288684,4.692024647008931,4.663129671552695,4.721793162436165,4.737287286032932,4.771511952809687,4.763403704562937,4.78954558954559,4.773411858882726,4.7580905698212,4.769311303778832,4.745774797786292
60619,4.376189741215208,4.377480739872901,4.376817965344177,4.404926881198289,4.290751653182258,4.268471229145386,4.323729035394424,4.380461198820103,4.408508925958443,4.433464005702067,4.52617235705471,4.596186354723105,4.594588179444576,4.618622278616268
60620,4.417216716615492,4.438109612300726,4.418627007464375,4.4385393451054345,4.367372808112624,4.349375023890524,4.356885558530618,4.3618751819858295,4.381521591723657,4.382119268689576,4.395136263612256,4.501361650795972,4.5289697809713125,4.545296326829715
60621,4.081454460786216,4.074882485182914,4.137500532617495,4.141013905235169,3.949765934461649,3.915384270267845,3.8949047447879215,3.9093022195888976,3.842823551108857,3.887247888494023,3.911767403466936,4.0754243996833495,4.1429553264604815,4.187612131567706
60622,4.615055091007726,4.621087914890516,4.633792963787993,4.640085139176866,4.575817568558439,4.645041450872024,4.668158925573587,4.684293805627978,4.669801097633447,4.681202151005981,4.652741387675886,4.587315404943261,4.599621727946739,4.591252146557571
60623,4.275373011969175,4.255503273322423,4.239942030168806,4.218639708081594,4.153611553824056,4.188525880732139,4.264773659336797,4.334677814109217,4.3691441749565145,4.38978841195207,4.4561687405836725,4.540617756455178,4.56178657451042,4.610870759511056
60624,4.345037188054517,4.310629998049541,4.324871877001922,4.311912920782101,4.125980656676767,4.155083309215694,4.202597722882157,4.22475921620724,4.278318873792765,4.3147150663544105,4.413644722324384,4.5212512023941,4.569906509084495,4.638063462273659
60625,4.589527977492967,4.636431557696282,4.643899351163158,4.697499560063351,4.656097792396736,4.710957994879737,4.748987665813358,4.826642814181947,4.853126950063163,4.894115193851562,4.910174297269679,4.91725052337753,4.886285846753849,4.88272218936502
60626,4.439489624951669,4.4379150562661485,4.474907202780698,4.529827662395051,4.467057068912577,4.523759949682261,4.589130576784898,4.6388531204395225,4.683125599232982,4.730883544987841,4.748269262094804,4.82815323813874,4.884185365101396,4.91007635026864
60628,4.562971761370167,4.544634647363788,4.543085010693797,4.464076918376077,4.316083857266018,4.304579006630802,4.35706331028976,4.3882576161340525,4.40705609682819,4.434556308555162,4.459441222983658,4.507145824678022,4.478717431536047,4.510187281333608
60629,4.5407195957807325,4.593286482788644,4.620942734709778,4.618174751243781,4.519094655383938,4.564713265866478,4.554392260883133,4.573949270922681,4.564937044602298,4.542804933759708,4.52456761581458,4.617099797934441,4.705865380652075,4.747131515360718
60630,4.455871345779602,4.461301165858225,4.498906424221631,4.547498546292507,4.484089666484418,4.51581198427442,4.52632141406801,4.549448692492924,4.557787129133724,4.586974391400569,4.640346565073123,4.686081679251708,4.708653030631768,4.720971033009783
60631,4.496374251608345,4.5313073094052925,4.556791634219602,4.512321611083772,4.480217399566721,4.46612640587723,4.493244480246054,4.491427121470258,4.548303151290461,4.546895496283341,4.603853058969755,4.60945119857133,4.635536770921386,4.607612687813022
60632,4.426740623560744,4.445988666865493,4.450900163666121,4.450140477226861,4.358454299729702,4.377911718485807,4.400256942385611,4.419763168640261,4.450485361647711,4.461738778187149,4.553629629629629,4.625568894463358,4.678769681946723,4.681752353367125
60633,4.385445544554456,4.28526950768632,4.244726166328601,4.210915059499384,4.113497250752153,4.109659209701024,4.21978716678959,4.133705615846592,4.127096572559641,3.991404297851074,4.187974203338391,4.344362507277314,4.50943579766537,4.46399217221135
60634,4.409538702111024,4.450844529073663,4.481348306645884,4.545939228012032,4.507849903344113,4.548606476053035,4.556630078000918,4.57338825089881,4.54637836714909,4.555891085768271,4.582382671480144,4.616287519747235,4.624192941766439,4.646322798491567
60636,4.473923358398006,4.4198790471880525,4.347833285046149,4.335711027246713,4.118023306755454,4.05815640247923,4.002558221594919,3.992423229487008,3.998471291758464,4.030954737694592,4.11404608534002,4.332530949105915,4.429289728313686,4.407597925538643
60637,4.271040424121935,4.2737544036235535,4.251500781919992,4.24867374005305,4.133079653701765,4.17552174910175,4.216117772044316,4.306465656641043,4.365506600377165,4.38803079684474,4.388182596666886,4.530029399412012,4.587846872235822,4.576304488737644
60638,4.303437078369046,4.312644475265834,4.309959657673204,4.368755570148694,4.353349490576249,4.367278128831463,4.397090857986087,4.428322247546397,4.449773109437265,4.403604925814663,4.425607287449393,4.4540648292598375,4.540616246498599,4.592671670117323
60639,4.597402365383928,4.626839951173978,4.654150772025432,4.686610679184392,4.634419326241135,4.648155684635022,4.683811757697606,4.725578758731668,4.694908780035288,4.711881655944462,4.740537585100004,4.758522140348461,4.751520016395682,4.789257119344386
60640,4.265173381031749,4.309633089446259,4.329418352157109,4.339651383814826,4.344830380293863,4.398203511809745,4.469410335987046,4.508824653670239,4.565866370802317,4.591009467725969,4.645580578537949,4.628478080076037,4.661978998010825,4.673373214224439
60641,4.468903541617198,4.498242273326498,4.529610166964818,4.573347972532892,4.554341960813502,4.59007808568926,4.64816928286778,4.635761953652097,4.640294252873563,4.649427484390075,4.684413278892242,4.720244080019415,4.770010183299389,4.83185589081421
60642,4.511635718055755,4.581512122806179,4.63959950177254,4.670530267480056,4.636531450459182,4.6373853211009175,4.613427401001365,4.602400633134013,4.5774760048618965,4.60409198920617,4.628935949263806,4.597124030475667,4.585601317957166,4.6042424242424245
60643,4.46110578620794,4.451711960693997,4.481497461928934,4.467741100993377,4.416928788738205,4.467712129767466,4.465514616321559,4.438882273959416,4.462268928842745,4.475237309120924,4.518419995984742,4.560626552241375,4.606502215013678,4.579630270377144
60644,4.305173346151535,4.285890160045642,4.30671717017442,4.3327206990057245,4.272504537205082,4.279023551047043,4.355397831119776,4.418120444497551,4.398286937901499,4.352268266696574,4.483036149802179,4.627768095140455,4.6543250744824425,4.709705505761844
60645,4.674926600117439,4.6593125734430085,4.673484359410764,4.667399074236831,4.587358956276446,4.644887593431647,4.673192512450627,4.69474042167309,4.696696180406315,4.7983581323755775,4.829868962323262,4.802281168506177,4.811159257476061,4.740139331313288
60646,4.331159945262819,4.324300453651291,4.342211623959259,4.344610636277303,4.295249795249795,4.357822410147992,4.4289541020310255,4.491418987440518,4.478054429646786,4.522603079980129,4.503401871969327,4.533986804901037,4.492706645056726,4.504532256922314
60647,4.563346278996536,4.60094962028305,4.616345002696978,4.626599896114966,4.5929249559976535,4.641945152303365,4.694698544698545,4.724359217771027,4.720218927158967,4.714716068124674,4.697125116564696,4.670647500759977,4.671727274641511,4.643074807875809
60649,4.285486297934431,4.280449890270666,4.29222972972973,4.325080227682649,4.316758528936615,4.31960480615789,4.366537259729192,4.457135606515019,4.459651270888601,4.44461094099507,4.502840441297547,4.63571813231745,4.604629192253189,4.683526068595335
60651,4.632651123035282,4.665280615310659,4.644176627481972,4.6385521302390025,4.518647901482785,4.50623504219675,4.5244027006153615,4.5711384600327865,4.61375699847306,4.622693638285605,4.62079419397809,4.631727855997148,4.668688333662953,4.620773766597378
60652,4.761258630758133,4.779837977512396,4.7813814866760165,4.784782920189139,4.757553826669079,4.776111350884765,4.803673028447966,4.830313131671336,4.805726763638925,4.753773007239851,4.788487798046287,4.768247991123962,4.7262157898346935,4.703312730050698
60653,3.873132794299027,3.9245046145494022,3.943643600120405,3.946134730337833,3.878036122067677,3.866323293652147,3.900871459694989,3.953551650180864,3.996643460964694,4.024695289655772,4.047045122149396,4.090170506173499,4.110335456023021,4.117156047023458
60654,4.666162358433475,4.68187115701483,4.666171169497194,4.72558660833725,4.646542977243079,4.64251006525059,4.664325890574399,4.5952874406147375,4.5468085747881934,4.501243745532523,4.453228305785124,4.380532026268202,4.412279320814124,4.43084104324528
60655,4.564100292371755,4.5803631172770665,4.593947320945336,4.585445477216051,4.564035757602983,4.558974586026742,4.599849350879525,4.609122225613745,4.610889716711426,4.613804857264593,4.580564110876965,4.574186670878079,4.608123791102514,4.60551216581556
60656,4.5231825298061095,4.563087774294671,4.531903014834902,4.5772017073266245,4.518150912430151,4.465877928386743,4.546589282874861,4.610970074621124,4.634430805705327,4.692837922518338,4.8053068115091015,4.794155797362542,4.78905770688224,4.7490066695047535
60657,4.763625088996578,4.774527961235163,4.773735083392746,4.79799169621198,4.76831921763137,4.806856343283582,4.804303266823387,4.793339379398225,4.801186943620178,4.827164510664079,4.798497362391432,4.775759772197774,4.752893784610464,4.7547472664306
60659,4.599068585944115,4.618307974077205,4.604879640371229,4.685593094210448,4.686764481124866,4.743765281173594,4.799311506628579,4.857183549937689,4.8846499412537145,4.814904172896561,4.839796674072578,4.823196511202104,4.796326826694804,4.736428340342931
60660,4.4161234915881264,4.448938843271862,4.497082084675875,4.521291208791209,4.499699310727668,4.506571640133284,4.582359532575636,4.654640339779505,4.666791274518428,4.740100402962563,4.72369216160221,4.806875914922931,4.8065481206809375,4.825484199796127
60661,4.975941016686069,5.046005061460593,5.062451479340981,5.043226553454264,4.991135564725661,5.032389262737558,4.972509564970951,4.92514539856312,4.847046077369193,4.791972351906869,4.684553384122778,4.492610094510356,4.494497467861317,4.4351895400244565
60706,4.249269910409345,4.303648979184346,4.393796189231311,4.404090020550348,4.432168630912206,4.480977276256535,4.513947721872095,4.51880942538239,4.5480948436529305,4.515977492127407,4.546252564286055,4.5678493913371705,4.584915561492224,4.671300042842862
60707,4.42693669451919,4.474568000459269,4.510882310882311,4.512220739773469,4.553430524185269,4.594213105613757,4.592501536570375,4.650679129545787,4.709499838087668,4.717548811359735,4.716228623895328,4.715342163355408,4.698264277715565,4.695852661049049
60712,4.615660715972419,4.607816316560821,4.565587897357334,4.5299436126774255,4.481239176447951,4.533455989154644,4.596767987687572,4.633221315410466,4.68200438220444,4.591587390412236,4.586965793738804,4.492767188563649,4.446570702794242,4.471064619537708
60714,4.319751543089303,4.403105369207064,4.46225513616818,4.512298827736936,4.429434489561072,4.47469665581533,4.5445206921231005,4.523094254600075,4.529380031537887,4.582841194078149,4.56111867998789,4.601322771668077,4.669119355588258,4.643239932629
60803,4.46750930927781,4.513954627060552,4.599196607900022,4.670984455958549,4.709499454054365,4.682242990654205,4.70530285971628,4.732003863416852,4.684080557537178,4.5401783358835015,4.636900924134967,4.678867866164871,4.738347993125063,4.90093721656757
60804,4.49734691257649,4.537867876260292,4.561799226280244,4.578544227107495,4.553821396292133,4.5489294280747306,4.574815883214231,4.6115657392253135,4.658277344509495,4.593323700650206,4.643491271820449,4.7292598967297765,4.784489173301585,4.823167255729107
60805,4.531798673429575,4.597471294026577,4.61589530801149,4.598900759587476,4.600602485251663,4.63212891854463,4.664910702813825,4.762729522073187,4.803652071470646,4.819922149192776,4.787330858579811,4.737240408306934,4.775567169497565,4.755097174198164
60827,4.417769188840989,4.286500579374276,4.284073032368785,4.254670224933283,4.117199903776762,4.015620575743276,4.024127072334908,4.133531564501372,4.111992342403938,4.129963728861463,4.199435463176803,4.341807762438135,4.335616088311954,4.408503144654088
60901,4.141477582138319,4.170489044954095,4.163785732872384,4.17444953450569,4.105828510911911,4.060288285539963,4.037764233914519,4.07785028790787,4.152407435623952,4.217077483850012,4.275355518660218,4.3803894549806,4.4634155331932615,4.455666492809776
60910,3.6025,3.6633986928104574,3.4263803680981595,3.8757396449704142,3.8102409638554215,3.799418604651162,3.691542288557214,3.7714285714285714,3.912941176470589,3.7452380952380953,3.87746170678337,4.222222222222222,4.269953051643192,4.399553571428571
60911,4.1818965517241375,4.139848357203033,4.007929515418502,4.104362703165099,4.0606884057971016,3.940134907251265,4.041446208112875,3.969807868252516,4.087415946205572,3.959147424511545,4.115841584158416,4.071500503524673,4.053254437869822,4.193636363636363
60912,3.8038194444444446,3.6267123287671232,3.6865671641791047,3.756989247311828,3.849537037037037,3.275401069518717,3.323943661971831,3.453703703703704,3.415525114155251,3.1412213740458017,3.300429184549356,3.271698113207547,3.3552859618717505,3.20479704797048
60913,4.239258635214827,4.337311058074781,4.156183745583039,4.1673306772908365,4.047027506654836,4.076323987538941,3.857449856733525,4.039937353171496,3.8098537336412623,3.812698412698413,3.888,4.110157367668097,4.204485488126649,4.527777777777778
60914,4.5637893335868425,4.595082980645775,4.576891820832736,4.560425710684778,4.504191785983421,4.51582561256643,4.554885289507434,4.6713714311985655,4.735672845620489,4.807891332470892,4.801820070230971,4.806782072563434,4.790367496005478,4.768376954305952
60915,4.128532974427995,4.22634123877504,4.128070567217508,4.1806193335688215,4.204391891891892,4.333457019171305,4.302581139790442,4.4434491978609625,4.386637029288703,4.272475795297372,4.370623182909872,4.544761674328575,4.635091879075282,4.669664758789861
60917,3.9404990403071016,4.022964509394572,4.145089285714286,4.07399577167019,4.002469135802469,4.095121951219512,4.190123456790124,4.123076923076923,4.454054054054054,4.512328767123288,4.505050505050505,4.613698630136986,4.571428571428571,4.254498714652956
60918,3.792332268370607,3.506097560975609,3.662840746054519,3.8878116343490303,3.850852272727273,3.804582210242588,3.858117326057299,3.9930939226519335,3.8810888252149,3.77190332326284,3.638297872340425,3.6825396825396814,3.785,3.942307692307693
60919,4.181384248210024,3.455913978494624,3.705128205128205,3.491596638655462,3.451219512195122,3.455188679245283,3.814910025706941,3.837264150943396,3.928730512249443,3.959915611814346,3.948827292110874,4.025052192066806,3.8867924528301887,4.025700934579439
60920,4.2556390977443606,4.0,4.125,4.446153846153846,4.467213114754099,4.254901960784314,4.3046875,4.322981366459628,4.115942028985507,3.866197183098592,4.216049382716049,4.185185185185185,4.310344827586207,4.36231884057971
60921,3.54726368159204,3.52710843373494,3.4498757249378627,3.413764510779436,3.1900452488687785,3.243623570800352,3.373684210526316,3.421052631578948,3.233009708737864,3.306564245810056,3.2891478514202475,3.603500761035008,3.815564202334631,4.100979653353429
60922,4.041968911917098,4.059156378600823,4.018518518518518,4.012602739726027,3.990654205607477,4.1448435689455385,4.088569718731299,4.128942999446597,3.9704704704704703,4.047503635482308,4.066790352504638,4.28895320791124,4.439506172839506,4.450915141430948
60924,3.634192331866751,3.643989431968296,3.5798090040927693,3.602972399150743,3.356551724137931,3.5538116591928253,3.515062454077884,3.604565537555228,3.7322083639031542,3.864805290227774,3.8382570162481535,4.083631165117941,4.1084745762711865,4.175287356321839
60926,2.5,2.75,2.452380952380953,2.90625,2.6153846153846154,2.857142857142857,2.84375,2.85,3.1904761904761907,3.2291666666666665,3.158536585365854,3.9743589743589753,3.6538461538461537,3.1481481481481484
60927,4.34438202247191,4.311111111111111,4.314567614625653,4.295441431044432,4.035087719298246,4.080565805658057,4.220509780675756,4.205128205128205,4.192528735632184,4.3199129488574535,4.311987704918033,4.319437206878583,4.490059108006448,4.5617728531855954
60928,3.5670436187399037,3.679245283018868,3.515,3.548183254344392,3.602523659305993,3.66025641025641,3.741433021806853,3.85625,3.7287581699346406,3.7715355805243447,3.7204301075268815,3.648111332007952,3.779381443298969,3.8979591836734695
60929,3.5996592844974447,3.7421487603305774,3.7841614906832297,3.776276276276276,3.5264623955431755,3.5625,3.4072992700729925,3.160419790104948,3.3780687397708675,3.698884758364312,3.685920577617329,3.964749536178108,4.033771106941838,3.972426470588236
60930,4.14527027027027,3.8393700787401577,3.732522796352584,3.909365558912387,3.8333333333333335,4.114114114114114,4.274452554744525,4.306451612903226,4.1759530791788855,4.20032310177706,3.83445945945946,4.06631762652705,4.081632653061225,4.143061516452074
60931,3.88034188034188,3.732300884955752,3.7745302713987474,3.6778523489932886,3.420323325635104,3.4073226544622424,3.723175965665236,3.7222222222222223,3.9730941704035874,4.068181818181818,4.38177874186551,4.431472081218274,4.42296918767507,4.204663212435233
60934,4.109375,3.8155737704918034,3.9051383399209487,3.99624060150376,3.5765765765765765,3.2972972972972974,3.5,3.662698412698413,3.735042735042735,3.613259668508287,3.566137566137566,3.7065868263473054,3.883248730964467,4.090909090909091
60935,4.412371134020619,4.355555555555555,4.544967880085653,4.430769230769231,4.329326923076923,4.289002557544757,4.2711471610660485,4.382730455075846,4.456140350877193,4.569096844396083,4.5624321389793705,4.682179341657208,4.6371681415929205,4.548618219037871
60938,3.7588611272515977,3.7128883774453394,3.665861027190332,3.586078309509012,3.346886912325286,3.3156007172743576,3.5269277845777234,3.70566037735849,3.7066326530612246,3.693633952254642,3.772073921971253,3.8289473684210527,3.834528076463561,3.928654970760234
60939,,,,,,,,,,,,,,
60940,4.652126499454743,4.580464071856287,4.6299360661902975,4.590596745027125,4.52749719416386,4.469821162444113,4.501060070671378,4.556660746003552,4.648093841642229,4.610896610896611,4.659733777038269,4.742582532386126,4.744926382809391,4.75527950310559
60941,4.093127809890816,4.048053527980535,3.995633187772926,4.0625,4.091075794621027,4.09373060211049,4.147590361445783,4.232235701906412,4.254107981220657,4.208530805687204,4.39117859725235,4.611746758199847,4.622088655146507,4.6927536231884055
60942,3.435647847717932,3.36215787385958,3.338270142180095,3.232513078860686,3.2628560504683617,3.2099186068521672,3.193125372541228,3.30014110058456,3.316766467065868,3.1577644875232007,3.310352187833512,3.549875827814569,3.5603796445880453,4.253142227122382
60945,3.1923076923076925,3.198795180722892,2.9545454545454546,2.75,2.5755813953488373,2.8076923076923075,2.828767123287671,3.023121387283237,3.5259740259740258,3.8666666666666663,3.656084656084656,3.844919786096257,3.67816091954023,3.664705882352941
60946,3.93979057591623,3.7908847184986594,3.819277108433735,3.7585139318885448,3.30188679245283,3.427299703264095,3.426966292134832,3.5027777777777778,3.7964071856287434,3.462650602409638,3.567357512953368,3.7981927710843375,4.137724550898204,4.192737430167598
60948,4.328450269853508,4.307810107197549,4.206785137318255,4.134028892455858,3.901680672268908,3.8902352102637208,4.049640287769784,4.048815506101938,4.105042016806722,4.238786279683377,4.273109243697479,4.392365456821026,4.619138149556401,4.564276048714479
